,Tissue,MDS1,MDS2
8501,leaves,0.7807316276483601,-1.7205950319781789
8502,leaves,1.228926704262045,-1.4362718932121668
8503,leaves,0.19623321491791335,-1.2581765375159848
8504,leaves,-1.1325346183243692,-2.512987210924542
8505,leaves,0.8010319455122239,-1.1284980044983157
8506,leaves,-0.20197035697633786,-0.9221482055674769
8507,leaves,-0.0677954025189709,-1.3283156075771991
8508,leaves,1.1089694064110762,-1.690534639077698
8509,leaves,0.46838499405504946,-1.1954132069310408
8510,leaves,0.9456617836772142,-0.8989030646976688
8511,leaves,1.1799081710946488,-1.015292566161346
8512,leaves,0.7364145165638858,-1.6042544746382836
8513,leaves,0.6886995128116056,-1.8238241153128185
8514,leaves,-0.11124806076239335,-1.4051180423520249
8515,leaves,-0.16763188951192226,-0.5499744875214325
8516,leaves,2.0049638674222043,-1.544191135530582
8517,leaves,1.0569289006154816,-1.4558521914888705
8518,leaves,1.3694009446171407,-1.1226727620962715
8519,leaves,1.3903400401119888,-1.4724389529360817
8520,leaves,0.030087629796017545,-1.8926602360182323
8521,leaves,0.9037855887695747,-1.4277472732098162
8522,inflorescence,-4.410459571515154,2.0855550317302356
8523,inflorescence,-4.971218261252665,1.9681615922061622
8524,leaves,0.37390722600307597,0.9570974802171113
8525,leaves,-0.45038709967017465,0.6522138036496918
8526,leaves,0.398343063020461,0.6869547244664396
8527,leaves,-0.005062871629745436,2.13627294892011
8528,leaves,-0.2994071182733499,1.4766226989888214
8529,leaves,0.0716079406952807,0.47788956055860116
8530,leaves,-0.23977467582789203,0.051751983492612154
8531,leaves,-0.448138190736709,-0.16211992195330893
8532,leaves,0.727427699793591,-1.7034257605540215
8533,leaves,0.25320868568711496,-1.1096117524037357
8534,leaves,0.4589767057144651,-1.4157652102653173
8535,leaves,-0.032597190143981554,-1.5848839018050689
8536,leaves,-2.58612414050563,0.42418553574656154
8537,leaves,3.016265800956081,4.137146310436588
8538,leaves,3.0587371819739975,0.8327343602739001
8539,leaves,3.4538523624114816,1.1725147365077324
8540,leaves,3.865038770091681,0.5328289475524459
8541,leaves,3.8214631424643732,-1.0181371658170435
8542,leaves,6.16337791778739,1.0245887253158072
8543,leaves,5.2514193327412775,-0.12787336523315085
8544,leaves,4.0197183068126945,3.830632625374666
8545,leaves,1.8251667633463289,3.478037353638633
8546,leaves,3.2211016280473155,0.49004355349247797
8547,leaves,1.4909027379103703,2.3236447853905546
8548,leaves,3.2568604862827994,-1.1398910008917496
8549,leaves,-1.5008576276599601,1.6796154966422954
8550,leaves,-0.5364626282283563,2.2800284979845706
8551,leaves,0.7819542785468131,0.8004327111066203
8552,leaves,0.021308275534932385,2.4177609526116286
8553,leaves,2.6036313076223236,-0.13759091093583412
8554,leaves,0.9871784051218349,3.0401233856832253
8555,root,-1.9237850295186039,7.577561365558094
8556,root,-1.4719597442536854,7.688680078474666
8557,root,-3.1418806278528018,6.974678605258803
8558,root,-1.118729005293544,8.053483756096679
8559,root,-2.226583511656913,7.29740420396856
8560,root,-1.9410661355893664,7.30236370644417
8561,root,-4.070066526702549,6.901201075879579
8562,root,-3.7091793124080614,7.45894262428091
8563,root,-1.2976086326130463,8.542031318746258
8564,root,-5.459488914636754,7.1575403572655665
8565,root,-3.915952900919253,7.4741283647281485
8566,leaves,-1.6416998280652304,1.3443481299933249
8567,leaves,-1.2383284223503301,1.166084743938209
8568,leaves,-1.3332831745228566,0.7712914085079473
8569,leaves,-2.339629492969085,-0.34032174289586387
8570,leaves,-2.693451165894856,0.02695992964599598
8571,leaves,-2.4759613768202176,-0.6186579831899797
8572,leaves,-2.1334906099737503,-1.512992693161238
8573,leaves,-1.0262706214168607,-1.5942874181421662
8574,leaves,0.37617532398835063,0.9698951367999666
8575,leaves,0.3106465628992273,1.0574714991427212
8576,leaves,0.19971138417170264,2.2142559987192327
8577,leaves,0.7198738520947613,1.4060571413412843
8578,leaves,0.5515740975489952,2.6203135739532053
8579,leaves,0.4747826522726238,1.6604890666801475
8580,leaves,-0.7624237284350642,1.8779475490823911
8581,leaves,-0.9352195285486794,1.6638783357320268
8582,leaves,2.2251114801896983,3.218823527600213
8583,leaves,0.3652468343982802,0.9833087901028134
8584,leaves,-1.138280814031862,1.296487937506422
8585,leaves,-0.4862955783179436,1.1803196476986877
8586,leaves,-0.013664071270143517,1.6683695007096955
8587,leaves,-0.15244165207556692,1.2781302428649446
8588,leaves,-0.41745683408971634,1.4464800404396119
8589,leaves,-2.1914384957319037,0.6982300440516932
8590,inflorescence,-4.19715073612655,2.40328933164505
8591,inflorescence,-3.0590721421083695,1.8310850861030334
8592,inflorescence,-3.880715923033893,2.3845963191917128
8593,leaves,2.5368994322542986,1.8199482738969257
8594,leaves,2.8767228632183097,1.49667422931527
8595,leaves,3.012394303948949,-0.391778223725532
8596,leaves,0.3791320206776032,-1.0903470015423624
8597,leaves,-0.14775110083428528,1.0157869678302587
8598,leaves,-0.40676133199844766,-1.233764258650698
8599,leaves,1.4598207492309934,1.4129846711250165
8600,leaves,0.8747109364035037,0.8362303092771505
8601,leaves,0.8672277450635237,1.1353680173131075
8602,leaves,3.059204291059102,-0.5842163669985333
8603,leaves,1.2758707222557846,1.6693710786840457
8604,leaves,-1.9180800343484226,-3.5515526299613898
8605,leaves,0.9740860109087474,0.6164445159235575
8606,leaves,0.6112353492911129,0.17543954420428828
8607,leaves,0.33776860586733765,-0.45012802186451084
8608,root,-4.994650171734836,6.21650905563736
8609,root,-5.694911828075029,6.027633800813672
8610,root,-5.683800083811431,6.188860792096545
8611,root,-5.8782174039265245,6.230642456584641
8612,root,-4.558205165431772,6.938106077037442
8613,root,-4.5033329607998684,6.765783553833218
8614,root,-5.542249145186778,6.570554226953199
8615,root,-4.35693118314911,8.513557494899453
8616,root,-3.580465421803781,8.69004203222415
8617,root,-3.7699043614079937,8.829874048502768
8618,root,-4.403396823370552,8.38656725723978
8619,root,-3.638868232766421,8.962872011207846
8620,root,-4.163559274749892,8.575186271741682
8621,root,-3.012104793002029,8.159975646307693
8622,root,-3.283168377119192,8.778053539850859
8623,root,-3.11835999634323,8.047185738214063
8624,root,-3.560687652838696,7.614340368215624
8625,root,-3.3925277847973536,7.938232675785441
8626,root,-3.932447368028386,7.56917572695618
8627,root,-5.607850433786463,7.371769552561152
8628,root,-4.6769612224654376,7.851326274454301
8629,root,-4.695373370033008,7.311241958311037
8630,root,-3.4702027152900006,8.85391091695602
8631,root,-3.6394498542565685,8.59995056549408
8632,root,-4.2909427783496055,7.893603819436259
8633,root,-4.429922074527986,8.75423610345776
8634,root,-3.4496525195310173,8.573757793656293
8635,root,-4.1481483268830335,9.17308626100034
8636,root,-4.102109475220039,8.755857822901952
8637,root,-4.089766955280255,8.944372106261032
8638,root,-4.499380776691523,8.504314118100163
8639,root,-4.963424269234115,6.964219055712374
8640,root,-3.889321623275832,8.744348341098659
8641,root,-4.368040171081464,8.187350730079956
8642,root,-4.666111930843201,6.355040250116748
8643,root,-3.9281126511063125,7.459389126316056
8644,root,-4.000919043659503,8.26086141635224
8645,root,-2.9513975727351984,9.20826076939026
8646,root,-2.835151110667532,9.099143773374086
8647,root,-3.398151394445775,8.55534308765421
8648,root,-3.0757641756517815,9.075637631567494
8649,root,-3.31602186082129,8.82161505005954
8650,root,-3.5394470566630973,8.762979193859836
8651,root,-2.6073824797035225,8.516453105809191
8652,root,-3.3825860567494312,8.834049321228319
8653,root,-2.85580569107325,8.661102985858536
8654,root,-2.553071918448849,8.086599027077227
8655,root,-2.596316157433973,8.679508664562874
8656,root,-2.685988940593691,8.551752584818045
8657,root,-5.578734229215918,6.780486506398604
8658,root,-4.9649649490270615,7.634948996604615
8659,root,-4.049827849455861,8.315568290422426
8660,root,-3.1165636100337673,8.738977768628526
8661,root,-3.309924688744733,8.901500850513003
8662,root,-2.9131349049075626,9.019791129145043
8663,root,-2.894007133341275,8.859838899517046
8664,root,-3.401333108459395,9.669200521380917
8665,root,-3.5968676837614724,9.054613962046083
8666,root,-3.560881831376481,8.836612402981418
8667,root,-3.9216868681769808,8.834657491379733
8668,root,-4.299809288669188,9.074753020408645
8669,root,-3.9624696579761007,8.943210901453257
8670,root,-3.959668809398221,9.296090680397313
8671,root,-4.400898605508372,8.645552842873283
8672,root,-3.1902136762248694,7.367334794253827
8673,root,-3.2803731600983137,7.465011732926361
8674,root,-3.2703834464594324,7.663902307815728
8675,root,-7.445828360360714,7.752884846938645
8676,root,-1.6600285533133978,11.40214323315223
8677,root,-6.852116521131255,8.427622021960405
8678,root,-7.866761750669741,9.950012871154785
8679,root,-0.3463187948706445,12.62844790470261
8680,leaves,0.7788797184095341,0.883800737873768
8681,leaves,1.2294330610059616,1.3813445191733118
8682,root,-4.81909751288234,6.5170699191014565
8683,root,-4.3394712154631225,6.596994980498724
8684,leaves,1.1025177555657564,1.4255418662404042
8685,leaves,1.1258557589597107,1.5118409734900295
8686,root,-4.529376076946842,6.430132963979117
8687,root,-4.340350162272411,6.339546016188922
8688,leaves,0.45271603001309285,0.7817050896446475
8689,leaves,-0.003453293761714191,0.484967441696641
8690,root,-4.416847498856899,6.0701510671133665
8691,root,-4.547214416264083,6.206227285863515
8692,leaves,-0.040474858691408294,0.2276012601638167
8693,leaves,0.18890535319195748,0.2625740767298481
8694,leaves,0.46120129495642603,0.4708175339696613
8695,leaves,0.404896156761479,0.25013049125116876
8696,leaves,0.5835407210097039,0.9058543639524446
8697,leaves,0.7738879830530159,1.0229889381341597
8698,leaves,-1.7948432772759335,-0.21678783021788905
8699,leaves,0.1394455349735492,-0.3784037665838479
8700,leaves,-1.5305078934392906,0.24202999892689786
8701,leaves,-2.3757501241365113,-1.1541530042681882
8702,leaves,-9.405982471178513,-1.3943325476121866
8703,leaves,-12.431119239514734,0.07577375765337706
8704,leaves,-6.470624201575868,-4.674842855083524
8705,leaves,-8.312585611430341,-2.5657291520474805
8706,leaves,-7.834324804051411,-2.7806297728059963
8707,leaves,-5.25019689817879,-2.6990090386083323
8708,leaves,-10.344875728102672,-1.0692238372547946
8709,leaves,8.366752364063773,7.268425596543895
8710,leaves,-7.815559851648093,-2.536494395798929
8711,leaves,8.405409176703651,6.460157066287199
8712,leaves,0.7633090903975971,-0.7637245711511275
8713,leaves,0.8567958356063624,-0.8209246130407337
8714,leaves,0.4279530065519825,-0.6395090214321907
8715,leaves,0.6034317452854024,-0.9816500529292727
8716,leaves,2.2455307637371233,-1.5344269523374703
8717,leaves,0.1091944001101386,-1.7632491524825284
8718,leaves,0.24444002850016172,-2.180851353348977
8719,leaves,0.4726688578906093,-2.209592067303583
8720,leaves,-0.11522229566366689,-2.3710480145384354
8721,leaves,-0.2421217813545507,-3.219375056686306
8722,leaves,0.6910792895109088,-3.254211132497917
8723,leaves,0.736963347049053,-1.6592702623808038
8724,leaves,1.2893908123384195,-1.4327545703246594
8725,leaves,-0.26924362731323087,-1.8945814137778938
8726,leaves,1.3650025333923113,-2.2179200772099534
8727,leaves,3.2903909506210978,3.294908292580421
8728,leaves,3.6588548763401723,3.877285988583458
8729,leaves,3.1889336187583277,1.8964794339422337
8730,leaves,5.723417783414759,2.484178891525604
8731,leaves,3.7161463858782424,2.3420521473938805
8732,leaves,4.0697887578396745,0.08669194982902548
8733,leaves,6.484661327791513,0.5381928146755544
8734,leaves,3.632544526191442,2.232676228643722
8735,leaves,4.902869120889932,1.8830221653767911
8736,leaves,4.6791571023489675,1.3119091095280178
8737,leaves,4.906399265043466,1.7753700455999673
8738,leaves,2.5350799861757136,1.4075470822062026
8739,leaves,3.9159237760386922,1.662453179138739
8740,leaves,0.7265700557976169,-2.6978623442277327
8741,leaves,0.5949008831366409,-1.8718253630575459
8742,leaves,2.058916286679188,-2.265326147858302
8743,leaves,0.36121828448165283,-1.8102663210113146
8744,leaves,3.1350860495887383,-1.340623365423024
8745,leaves,1.1796286604968498,-2.731776616542186
8746,leaves,2.2810243021305827,-1.0258237236908927
8747,leaves,-0.13210359728395019,-3.028378921859818
8748,leaves,0.9467471067193348,-3.3784700403711443
8749,leaves,0.6568542043146893,-3.1016323605697114
8750,leaves,-0.004044607489001093,-1.1366338698938918
8751,leaves,5.674934409428642,1.4966779440969504
8752,leaves,-1.6514684805735136,-1.9160065323638005
8753,leaves,1.8717103354990738,2.175288863238942
8754,leaves,2.077820477137718,-2.2128508029445637
8755,leaves,3.1500664828702543,-0.6101839439425
8756,leaves,2.984237333649204,-2.006276679017505
8757,leaves,1.9787082640107012,-1.4904203397984959
8758,leaves,0.8123629417511155,-0.9237340264913024
8759,leaves,1.9844652141296057,-0.927538129997478
8760,leaves,0.8550993922552557,-0.5205196930734275
8761,leaves,2.0199249930573284,-1.4858283523393263
8762,leaves,-0.21489863484406302,-0.5949387266608037
8763,leaves,-0.4145645625557567,-0.4668418583553045
8764,leaves,0.2149918838801357,0.3556921661311264
8765,leaves,-0.1609983321010427,1.0617623105165488
8766,leaves,-0.24463877996307676,0.4201074617386786
8767,leaves,1.3559523703351708,1.9050187582234284
8768,leaves,0.827259862216127,-1.7678987029634021
8769,leaves,2.4430672126533284,-1.2046339519458067
8770,leaves,-3.520339575477128,-1.5196699047821542
8771,leaves,2.6244661136911023,1.6266862029485134
8772,leaves,2.5486866396736154,1.8316721307956552
8773,leaves,3.6122078988865476,2.355950647788716
8774,leaves,-0.5222229258834273,0.5221444046384888
8775,leaves,2.1707242044101878,1.054100733774738
8776,leaves,1.3300080527811555,-0.9209448721724104
8777,leaves,0.5907357771133427,-1.2666245746587956
8778,leaves,0.9343212318928394,0.013882409988266247
8779,leaves,2.9438385238791462,1.4820837628436148
8780,leaves,1.0727680542746687,1.6374822417632813
8781,leaves,1.0421131870334917,0.6868371267530676
8782,leaves,-0.20128572742561268,-2.2709788583256447
8783,leaves,-0.7211906646097859,-2.7204262657090372
8784,leaves,1.42302008979172,-2.073776057704863
8785,leaves,0.31221129755706645,-1.4655701142110475
8786,leaves,2.292901401325249,-0.2781360162201806
8787,leaves,1.4354642820800159,-1.825637127031365
8788,leaves,1.1156053820352534,-1.393744136353688
8789,leaves,-1.4161713405887804,-1.7068306160041349
8790,leaves,0.4251619583599984,-2.3743639520812096
8791,leaves,-0.3576010634751447,-1.8492320800924134
8792,leaves,0.06658219205012643,-2.318800088579768
8793,leaves,1.4860459441079155,-2.4938771609434
8794,leaves,2.168001926779543,1.6033495465495216
8795,leaves,0.0024462261533318387,-2.503618662546171
8796,leaves,1.8567389984559985,-2.3363760588372102
8797,leaves,-0.38213309975834575,-2.192561878248053
8798,leaves,-0.3452696337290093,-1.8354557028091858
8799,leaves,1.6295667092062354,0.158801232322207
8800,leaves,1.7359418623030454,-0.9118681184894571
8801,leaves,-1.243384463229104,-0.0026963043857732797
8802,leaves,-0.15074302585861363,-0.8824084456916726
8803,leaves,-1.2198244555914137,-1.744504719293624
8804,leaves,-1.1352477768739129,-0.7345585133254072
8805,leaves,-1.971270361172938,-1.6430187429161007
8806,leaves,0.38571724249708733,-1.8470702994015529
8807,leaves,0.23421574283957625,1.4307350178113183
8808,leaves,1.9910774205093777,-0.22958771188552254
8809,leaves,1.4223804666906783,-1.6657076357536054
8810,leaves,0.0600683561830239,-2.5701359376459476
8811,leaves,0.21747265209834707,-2.0541338769219055
8812,root,-5.08450757808338,3.9889092367036225
8813,root,-4.145659038796549,4.55679946468932
8814,root,-4.850946866688653,4.376550139983142
8815,root,-5.797665360194454,4.604712285918368
8816,root,-5.127455085228327,4.658165757164741
8817,root,2.798004382224431,7.753282448806992
8818,shoot,-0.806456340297175,1.1293692999387037
8819,shoot,-1.132339960070495,-0.294111491042966
8820,shoot,-0.008248945671141431,0.805291546823526
8821,shoot,-0.40607598589930227,1.3519349297872698
8822,shoot,1.0975938371605625,-0.06994801605788535
8823,shoot,-0.2631392395081238,-0.12693573339853978
8824,root,-2.3969235489812193,7.195152645930855
8825,root,-2.9581506699347595,6.752771378087313
8826,root,-2.5059026355718093,6.799932912585047
8827,root,-1.2200403097374408,8.21589495548305
8828,root,-1.8674242837281585,6.659912704797897
8829,root,-2.113354927901422,6.514390879708589
8830,shoot,1.672525691320577,2.907764973265617
