x_axis,y_axis
-8.235833403246069,42.177815092386005
-8.133808960828091,42.07270301850581
-8.349444110473433,42.18926062188824
-7.588999094058138,42.03114885433264
-7.454418454720463,42.044035234166344
-5.264880489797854,44.369639739439556
-14.383502797800885,38.916050500791336
-5.161659416535059,44.40492341585463
-5.259556538172148,44.465487678731314
-5.357806900357906,44.811220550772674
-5.344036743029016,44.85179601017166
-66.48136321687606,3.3837069212005626
44.62499736064643,39.094436798435765
-66.53956387914633,3.4757954256061288
44.64995519918601,39.130561008749474
-66.53399583267803,3.464341513124487
-66.57274946108464,3.4956582208031954
44.67188157273529,39.18399786355033
-66.53400637335119,3.4801533036698267
-66.54704560458666,3.481340317926525
-66.55213994128461,3.4873972903929116
44.676886314715844,39.183552104164754
-66.54167024597437,3.4808261860171776
-24.816569873407662,-52.604311472462314
44.624857850523604,39.07908151129055
-66.56357078332478,3.494937902272819
44.62364487803439,39.067432537621514
44.665891064363535,39.18448861101276
-66.53270775814929,3.4639323931701345
44.62572983361816,39.08351339518046
-24.788672665874476,-52.59548262006101
-66.53568163640026,3.466490752522505
0.07658093149983967,-59.28429429744327
0.21681047077302468,-59.260142138670375
0.2763154663146486,-59.26435308356922
0.22143240205190207,-59.26585791322821
0.26812731905023746,-59.247904093404166
0.26614913679582314,-59.25426714293936
0.25904342381425305,-59.2549146109987
0.2788851474287556,-59.25525379766165
-75.22619145068434,5.27672677339135
-75.21109354088212,5.252645498383841
-75.2128024454199,5.262602787543926
43.391645942735,18.27888753186104
23.031732972591442,-43.66099229464978
43.44753029893738,18.56928444520898
23.023247620656907,-43.64511089345795
43.383917741011196,18.697371880730252
43.33214604211497,18.326783955911043
23.13282408903131,-43.76046208612906
23.149178194220067,-43.77356088618447
-6.058722759250397,10.156972032627444
-6.061981830718951,10.24721956651308
-43.05143432214808,7.971944564841874
-42.878570977338214,7.780381449710969
-6.073284079359817,10.035778678068718
-6.071361081836902,10.041278118831544
-31.69343091030475,9.6597115857395
-31.702610110043583,9.634737650789543
-6.084352809750353,10.211756869135984
-6.08411053752345,10.210045551848625
-6.057659411265005,10.076597722181168
-6.059005795725951,10.074363641674445
-41.60893946509479,-48.737266255154665
-41.60712848819163,-48.66619603131646
-41.52101389298913,-48.57583983019152
-41.583520576058206,-48.676238791901596
-41.17156879716483,-48.05372602552142
-41.54204320823234,-48.57979600874294
-41.677082255795234,-48.6103864102755
-39.8052462614161,-15.032299054165469
-39.742240430115444,-15.074327920318785
-39.77367563968272,-15.01481918943514
-39.76293341315272,-15.033303922475458
-67.25409114448516,-28.26132000059075
-67.30232577203637,-28.40267772057262
-67.325319565601,-28.420306483667115
-67.10756819624629,-27.713295315541355
-67.09128496635553,-27.669594665130155
-67.18106201518665,-27.671321850610116
-67.66923012669734,-28.93972595998294
-67.64250323431315,-28.9293849273896
-67.59587279439974,-28.796076614192685
-67.66898393915224,-28.91306288420402
-67.6405082563646,-28.969467924409116
-67.67379694684557,-28.9390346994094
-21.146611513430848,66.3265177661255
-21.123506399580858,66.16555280540544
-21.178071587574003,66.30306466719247
-21.104075845616215,66.15003528326075
-23.814289899587934,64.29420463514056
-22.078792846997185,64.15894012341698
-22.14762722984215,64.10243245403146
-22.088899587510497,64.1392960688089
-22.16834574563085,64.10126219536734
-22.38518736217173,61.9480074942496
-22.392738192521275,61.933798135212676
-22.388908117215177,61.944115571872096
-22.392169449517734,61.938501319975536
-21.98025655272219,66.62535323999627
-22.005201380143443,66.69173826685342
-21.94776557145145,66.60596579029864
-21.986161126526415,66.67303136638168
-23.688862359401917,64.26467385113006
-23.74856294901374,64.13672134054275
-21.49625951716281,63.838773352138
-21.409356912089958,63.4606770020999
-21.485619499810454,63.81658465128364
-21.348851574686986,63.37539980295773
-21.803373412369965,62.60285534418938
-21.335822902941413,62.85339011901061
-21.274100785294856,62.32050979950331
-21.32854905727905,62.82052152717694
-21.329510804392616,62.33558090268131
-22.758746995700836,66.98014389032843
-22.457162419274958,66.92110266158171
-21.971030554505948,66.61465715187404
-20.982117425581333,65.40657784145594
-21.97069964387635,66.6091859603994
-20.957943498752535,65.38408286678077
-21.852016984143177,64.09302790795068
-21.44502498079081,63.868737635455936
-21.91217201317548,64.11163546717582
-21.463547391004983,63.85657436570811
-20.86572081967695,62.44308200046684
-20.69447697162835,62.27380553367085
-20.81794203805689,62.40545021405199
-20.693795588193208,62.2637059246568
-23.62392491693212,65.99573804662894
-23.627373432026747,65.98831951426146
-23.80995652361296,65.73548273438324
-23.700081361916006,65.7665839910294
-23.696778481433164,65.76405294147796
-21.160354810017267,64.11443791330991
-21.138360424746175,64.11569270765752
-22.94445826556976,64.24821152899439
-22.960609922854136,64.2544424985672
-22.9895484524264,63.367038339856926
-22.985033114015014,63.39997158022214
-21.300795307999024,66.49659871421173
-21.30129264577057,66.46939243160658
-23.773762692530717,64.32322441095353
-22.223476704355093,64.27053514680061
-22.24910267766484,64.24511382388624
-23.079151209381475,63.82789101369512
-22.139964994017998,63.60563211694277
-22.129459531720194,63.615756519344274
-21.919536615017044,66.65815200017542
-21.907202706809734,66.64599682111643
-23.62050235132742,64.23736178781839
-21.466424392065225,64.00519932232181
-21.45270988877968,63.98902616961382
-21.918176384992844,62.967761601827654
-21.485649759199184,63.045548344201094
-21.467622046656697,63.066398560997754
-21.074540576788813,66.1121791102456
-20.924523383612105,65.92362777348048
-21.076067038779723,66.0825139576471
-20.91698845174051,65.90150875133534
-23.723266678519753,64.2821330705259
-23.741616477123298,64.2646429945573
-22.13766280327809,64.09142577526944
-22.178192020532123,64.05193811300204
-22.15800159067116,64.0716943724204
-22.22094649141772,64.01229810312974
-22.739792579587743,63.23475504808544
-22.597038815977452,62.39972020577921
-22.746396779715766,63.214671328888045
-22.59592427918121,62.39990689766658
-21.909521451586198,66.31709009518342
-21.888261762125378,66.30660211479966
-20.868066895018263,63.36496078981914
-20.833309675856942,63.32671573423345
-20.50746446678719,62.297515425336556
-20.511610708766245,62.29820971616886
-19.723830214950667,62.443331629469
-19.729469620826226,62.443508008592545
-20.005973851794813,62.282571907424504
-20.000861881308506,62.28012461309982
-20.217516013729913,62.21467115592334
-20.234985337197685,62.224584199061276
-17.79348218307405,2.8239557976475003
-17.85271806003941,2.8397869713803
-17.8591587493741,2.8231855625849804
-69.53511413243254,-8.256666672920424
-68.91116189691893,-3.952649957815719
-69.53282845675191,-8.325064920852984
-70.14538218426584,-5.497414721476879
24.739904262306865,-24.023883337490627
25.449087144171063,-24.669654746865614
25.451371388944448,-24.67975501743522
24.513182209252037,-23.90378502158568
25.175690831024795,-24.976309947432867
59.3122537724679,20.16383169463135
59.332976985199636,20.137593724243516
-59.04293967426089,-1.31007229306174
-59.086110996419535,-1.298708174751975
-59.19799024394722,-1.142835386368065
-58.858739968361704,-1.7652355861735392
-58.87611986170651,-1.7772537431754154
-59.14321808452227,-0.6268230937838932
-59.14635730184948,-0.5857235842701537
-59.142119624490974,-0.5817365981985028
-59.28443860253284,-0.7360505128430507
-59.20697204527395,-0.724879938310884
-59.268647853032,-0.7381420216696735
-59.264807177863865,-0.7650438506924183
-59.260286167724104,-0.7170134033167951
-59.26349406684871,-0.8177000615580102
-59.28297095368131,-0.9670561673127048
15.194678918207321,-16.209330391952115
15.197314222972487,-16.208586522547456
15.160019772607887,-16.217415485422205
26.220324995106,-11.973009635661938
26.142001905789925,-11.940885986745261
26.138788190281343,-11.93536027949591
26.165457262570246,-11.953598234615821
26.16648762980314,-11.96900871191837
26.15528436257798,-11.93889901119934
26.732630319211864,-12.059175173723865
26.714584123983784,-12.042937816150472
26.685989774703444,-12.086738796782573
14.998672907268237,-16.28141483333732
14.879892999455619,-16.31080493795114
14.525002270254449,-16.43002336831096
14.559431399225305,-16.433206449202096
14.568725846290166,-16.435298389920156
-9.649202740156975,22.49500058418111
-65.02156755394566,12.538187112679848
-64.32686301786849,11.958700340511378
-64.37586118453545,12.073220198676415
-64.2481107426817,11.940371593517016
-64.31389520128988,12.011161307012612
-65.0373882894506,12.553885768344006
-64.45150054185434,12.074228035718365
-64.40824827909975,12.008626641154468
-5.966464509699347,-54.1157715550445
-5.9392526329248385,-54.19021202154776
-5.9081612532713015,-54.189629773284246
-5.873628378240424,-54.13923749380103
-5.994264151716268,-54.296347006374596
-5.924570865747782,-54.32746740829541
-5.955574826013742,-54.31814116323474
-5.949246833321657,-54.32299763639537
-9.94676241973943,7.2900050562547385
-9.926622807913446,7.234497073052684
-9.919424157136255,7.233637763328512
-15.400443581562076,-4.91298968279176
-15.407250005782538,-4.9332156966185785
-15.414936513972341,-4.931628713262741
-14.390507227970996,-6.001546343361494
-14.371829956838319,-6.032417077155768
-15.39302706559904,-4.9059560220196525
-15.393452492001803,-4.908682787781168
-15.391917656501326,-4.904930710620151
-4.055409367998771,-10.54072129611401
-4.086266047336625,-10.506483624707448
-4.066429353944406,-10.527237579347963
-3.7653800013965646,-11.251566937434465
-3.743612359291448,-11.247899569110501
-3.7598767028253577,-11.244552080689866
-15.44488970547632,-4.962512955988076
-15.4478474477616,-4.968104234721857
-15.468418663863934,-4.968744250943489
40.75005544816359,0.7478036769717289
23.624790122481553,38.18332517643834
23.817373432894698,38.18904260806777
22.031245129915693,37.29884261186181
14.85401200764486,4.595932754493463
23.437306563353832,38.045227437097346
41.48413707661484,0.4056687014584139
41.38399796390185,0.4845421314297576
23.893363268465446,38.06476014066739
42.154702552144606,0.12734941966488833
42.222686960748334,0.07406356706444518
41.98257923517553,0.22696271599968973
14.881958480493838,-48.15316111364763
14.858043388884816,-48.12897108685969
14.82913836392477,-48.09247228360194
14.786977092150408,-48.02603895277262
14.789055599419244,-48.02866453824585
14.79714805507278,-48.039445840041864
14.782055382291873,-48.02516080532022
14.797961041799503,-48.04088992706387
14.781980585939992,-48.03408521692982
14.75542709084715,-47.99483051625231
14.763497793931686,-48.00178965668247
14.810121225793685,-48.062046451351144
14.85045922422785,-48.114854664979156
14.838851229657308,-48.09495222292591
14.827201776277974,-48.08527501516844
14.525644927987408,-47.558075557340764
14.561775749448667,-47.62894591120029
14.57140619737746,-47.654254289301534
14.624961045329494,-47.79475875111547
14.545126441172313,-47.65672659421373
14.550047448368087,-47.667444553627355
14.480405785080462,-47.635016644449394
14.547874901240878,-47.7258931352651
14.432037849108672,-47.62475380201173
14.455509238177385,-47.62964581624525
14.45502796209219,-47.61907036944557
14.491610610529289,-47.64397373669774
14.068024725346119,-47.24213288401672
14.266328182260446,-47.44959884352313
14.292664651196851,-47.49152122586114
13.648580847244254,-47.08226901349088
13.67280244958873,-47.08557100727948
13.714311717133786,-47.110655484472794
-55.72169399834316,-16.16988718075101
-55.60159725486911,-16.199282248825572
-55.669966601844216,-16.13665434880275
-28.618584315109295,-27.759588468334258
-28.61663194124933,-27.763926955682305
-28.613394884569722,-27.76246124378796
-24.238781275701808,-39.5665864386913
-24.288672942456806,-39.614911336898984
-24.283164226083194,-39.613502533627226
-24.25740888297042,-39.58903168832933
-24.265116211934235,-39.60645511263594
18.06326331147484,-30.897334585680422
18.10264105676858,-30.910983021685162
1.817949280361702,-43.054323929007744
2.335986667149885,-43.0647802149338
1.7560670936805647,-42.76940570243236
1.9652596544951642,-42.61216089587809
1.5691929216652205,-43.620680080980875
2.2223547730446667,-43.549611616384695
1.7576878287597144,-42.79610731403646
2.0334934790804913,-42.565225218653076
1.8144894539926273,-43.07768826132708
2.3030304980439413,-43.234358375422204
1.7437534033622886,-42.801982002974626
1.9337334996613194,-42.6233014990057
1.928959016534508,-43.11035585252162
2.3866090223986642,-43.15992628032391
1.81498197678458,-42.787200279667786
2.0780642155672897,-42.57082768160686
1.9291965325574905,-42.98221753501696
2.3122733055706437,-42.98950796896554
1.6473552485847378,-42.827258319833085
2.0184233800900886,-42.622971307687735
-4.528251335421275,22.98473178147857
-5.0012049888924555,21.70797471035264
-5.238903141514705,19.779342693223075
-4.917523202417044,21.955576043077656
-5.016169602026517,21.55042136158202
-5.018759308562589,21.44507764686271
-4.9332792423735174,21.893537575929
-4.584718210248498,22.820021697672793
-5.037758498701847,21.551089762880125
-5.174473465219803,19.45050055272218
-5.032258957598431,21.406458759756067
-6.550309358026532,16.644965727370106
-5.157973964308448,20.617477352030097
-5.144116715797112,20.504045474595557
-6.942315290342314,16.665940363930684
-5.952888179107145,19.83777672285508
-5.974298545017665,20.524479201044745
-5.991009395825618,20.566467717278094
-5.979952349491679,20.842144797668176
-6.051774907885047,20.444799298658396
-5.969745329033231,20.587364184641768
-6.975765867993184,16.611021642026063
-5.868771076575126,20.47713418872862
-6.9496590557141324,16.63729048198196
-6.916289734294324,16.70187732516516
-6.955162904811404,16.753021080546805
-6.5241982600203166,18.609997834548327
-6.427756672622885,18.67830458162148
-7.605419087672175,17.43322920603018
-7.716955460769404,18.002926199944294
-7.567460716746277,17.307202999044158
-6.656193695703839,20.54413543953706
-6.696115010124069,20.369229581258484
-7.540802195120917,19.19395046200904
-7.61115768149298,17.48885233820273
-7.51240854809539,17.84335188404659
-7.491615206504227,18.4486260470145
-7.632441709032351,17.905597255557264
-7.352425888692952,18.620897450524232
-7.481664435278765,17.15213022210158
-7.477289433501481,17.435184581587947
-7.4972858788892385,18.830927260259497
-8.111402786001923,18.288803565400894
-8.283252348593276,19.474392958462953
-8.510082952945492,19.90656592739496
-8.3054818171996,22.9522258189377
-8.295807897082511,23.100094570412164
-8.30988635741841,22.592983256562714
-8.301418786991364,23.354013644009456
-8.308636893909183,22.332318742658053
-8.319515382495496,22.630541551358185
-8.270500832299538,23.635093575632457
-8.325851319013696,22.49106599906373
-8.583156291401767,19.451339459090438
-8.411728840371907,19.700811254233095
-8.277813189557385,18.41854719506564
-9.026102178154416,20.043173360524797
-9.354622691169817,19.614308729069663
-9.476129675343085,19.78768549737752
-8.325503955735385,23.529731993331545
-9.250975685073929,20.851515264756898
-9.286198524743245,20.212506369010494
-8.999060817521094,20.022850884284217
-8.506453653407618,22.714728696500746
-9.050732806669584,20.343409863497772
-8.966317046550023,19.727921056503277
-9.01376130923204,20.219577512231535
-9.03804792657158,18.770381157760546
-9.191564284596687,20.612720621203792
-9.166213439229443,20.191434056336966
-9.36384312655269,21.678575435380157
-9.18958363365192,19.73912166302405
-9.216501790915654,20.42967556699915
-9.350972265841936,21.650163496277397
-9.382830201283122,21.70344477834318
-9.345263176341525,21.258144902095193
-9.360970463218443,21.72910257522396
-9.385585783778376,21.255560171416423
-9.441581481604652,21.359069840786567
-9.149412011126477,20.367312476422345
-9.961290614181797,21.494363827520843
-9.079292565196042,18.912048733451883
-9.373751303462498,21.74430075525816
-9.444034181273327,21.264313828456707
6.993058424979793,57.039529521166514
-13.959512836099242,25.16017095082135
-12.916029062802648,28.293834264064294
-13.451586817224428,26.044638040871778
-13.749587536882242,25.692444433692692
-13.29177171816179,26.636395774366466
-13.87447488018323,25.61869158509418
-13.204994548137769,26.816902100713367
-13.316477872040826,26.708250141258848
-13.420215819205634,25.13734578160166
-13.693551768355192,25.32499949496115
-13.584120403408498,25.67761294827425
-13.578469270910231,25.47982925599169
-14.05809383683256,25.078857521274518
-12.832108920410748,27.490824952474764
-13.925814416348347,24.916834336347197
-13.844678129701126,26.039818991316782
-13.580557867942481,26.53662185272985
-13.690705915560159,26.01354408293214
-13.396003626398098,26.521791012774386
-13.145317924008657,26.822923550712016
-13.020115469547653,27.089378823346244
-13.524929049850808,26.479484197035912
7.074552608596592,57.50109574532375
7.104238080637927,57.56056532513362
-14.053036811225143,27.834637004857182
-14.501478541319294,25.144156461599085
-13.942749725112096,27.68518983463359
-12.827504019031938,27.516159378895356
-14.718626204106528,24.968648134726426
-13.158964427063434,28.186451432429855
-13.809854746951661,28.04186947202272
-13.032083062348955,27.227597141759023
-14.110083906136094,26.813382895293202
-13.06372157739029,27.10431119394841
-14.830121977829396,24.970887794776626
-14.49543397896791,25.053401738330535
7.25325082145968,57.6955640990408
7.022850071696822,57.29560822138737
-13.705027021207702,26.087650650387154
-13.587802229011967,25.164322119471027
-14.89438602705851,24.89981853386809
-12.87395372540156,27.63186075030563
-15.672351262943621,24.748209266136126
-14.942811802836676,27.20581429107919
-15.735452842321237,26.55784810756394
-15.25142828002537,25.232651187577254
-15.42471950817875,25.113925243030604
-15.316629173135793,24.93495735072247
-15.209029569696733,27.78996524784519
7.161133706044584,57.61007752923235
6.993099310994542,57.56641233234681
7.310826149954079,57.79461741219399
7.391379543430545,57.90315258033664
7.2804441686410275,57.8033383386688
-15.355045149479691,24.916618338294413
7.466497132777338,58.0051886411725
-16.228604337092364,25.039584182167534
-16.125233078795755,26.270172557210653
-15.769053446524705,26.73887975698003
-15.828128949758833,24.903806298069927
-15.91985311487138,25.225974963364646
-15.721795287747348,26.69944479586204
-16.17007307814231,26.400009279577265
-16.422445061593947,24.2913280896012
7.550626156812428,58.092665016653115
7.647671787559216,58.22225168892055
-15.834585762987537,27.394990178572407
6.974318929353408,57.63340051006933
-15.78956381491299,26.82722959239342
-16.190029008658247,28.10348510111005
-16.462561392752562,24.363117123852472
-16.13204036890688,27.83450797375962
-16.35328657587353,26.223373827570423
-16.350280955565445,25.297142799348265
-16.513704042112643,26.354084832618287
-16.48297695177774,26.526863637605494
-16.192201440098135,28.156981906590673
-16.256793996709884,28.303165249571617
-16.381415512916202,25.44372151358261
-16.153694473840652,27.83911851607231
-16.49990568412617,25.42648025210021
5.125171883901498,57.320526201514475
-16.48552872887387,25.44437921118608
56.97765646748722,-32.57687428747387
56.78855286361301,-32.51422350384621
56.82351402418078,-32.3160566408054
56.8760451039029,-32.355564012163896
56.88669297025165,-32.37125958622287
56.82706655404991,-32.26042165359848
56.88547614527458,-32.42793145479765
56.85281260909038,-32.36482478541981
56.95936318809615,-32.59390250199469
56.480680551367755,-31.371626753084747
56.46671329165849,-31.325052098917208
56.47436131690529,-31.335095470506406
56.50071062950942,-31.408360354265895
56.505295304056354,-31.424709473987644
56.46142526160545,-31.306571670026678
56.821948708227666,-32.224724303641686
56.788027559546634,-32.211699024064416
56.81780768260368,-32.42217913915678
56.48257936190778,-31.408043656469776
56.462599392502845,-31.32545913071672
56.452412213067404,-31.31444806180072
-52.75207085958424,-17.77827627553027
-53.366119089475504,-16.672395541740883
-67.88841757145303,-3.9013987077857344
-12.919521076915226,-4.9913267639494725
-12.892484921291759,-5.0298038278368775
6.553546527441444,-21.66608376729227
6.568369165397032,-21.663493110677134
-64.03842978451162,-39.60597623487333
-64.59703541616986,-39.49763786279885
-64.23879253323024,-39.612155507048115
-64.14040076243761,-39.69146858841725
-63.59674819165472,-39.46867616499136
-63.711911793178075,-39.48983052750855
-63.59057429446048,-39.46047402660391
-64.84641016348388,-39.48707177778214
-64.77780624767563,-39.49902862912461
-64.59870114363369,-39.54276990530262
-64.11150801218672,-39.45456700240213
-64.05047133059371,-40.00742308023778
-64.07434890948485,-39.93813667658217
-63.41952629464644,-39.65343482129328
-63.43664594540416,-39.39934935790491
-63.49230242884413,-39.49297880452753
-64.09418848934682,-39.239640017309476
-64.1314903376406,-39.73318699131007
-64.01217513809394,-39.34945090992743
-63.50432771292579,-39.601327567754176
-63.571762991460425,-39.43660881031415
26.74812944314718,7.7022433874583145
26.682140718264606,7.897544522937246
26.767242446219228,7.2712160210776196
15.226637334045115,-10.868402952556062
15.230416872974779,-10.873572396923084
15.234970409271535,-10.86855216604417
26.835374435667266,7.16962512526951
26.806757612520304,7.0929545041022415
26.855763102891693,7.301250535078847
26.79020766459238,7.5340760768212425
26.923389415145856,7.185145277468168
26.913946022093743,7.176180405250921
-9.772596894040417,3.5844143000305246
-7.659182143019274,-9.635399854043706
-7.568907168879933,-9.751138162327438
-11.562350265170018,0.8175171593946748
-6.961632991152728,-10.459778363292203
-7.072654226084933,-10.268537985037659
-11.572626512067117,0.9133955194804417
-6.962698279114669,-10.445235513722169
-7.059973067797762,-10.253660877989411
-13.805003143349136,-37.3627397207394
-13.727264684998309,-37.35966308312412
-13.798882088156978,-37.483151404522594
-13.750221355877322,-37.45899889803936
-13.68602033389862,-37.45099435202148
-25.88574335614613,-9.161579559121284
-25.890494650474853,-9.16193068845234
-7.824191234243319,-19.10191356020788
-15.28537458483504,-12.896653680586393
-15.286742931916793,-12.89394086885253
-10.707753746105848,-17.831450511644146
-30.81204454598148,-54.29732268204422
-30.817331892877615,-54.27598620417835
-30.777422042175207,-54.38818056451803
-30.923264358199205,-54.1616421685403
-30.884110182080967,-54.12045598913877
-30.936209721229073,-54.18374326209835
-29.37474032751376,-54.37591871182913
-29.412829014232937,-54.35728505463856
-29.40260999481579,-54.38576534487618
-30.858414731578087,-54.811747609846044
-30.858725127834678,-54.73756024205033
-30.841231574043245,-54.78618614112947
-30.811829040172732,-54.350748436326185
-30.812764186945195,-54.27093736392273
-30.817205456224926,-54.34297067259151
-16.21492383223157,-18.904617372297473
-16.110786778345407,-19.017821750675417
-16.277159443279874,-19.124340527621822
-16.101424319077044,-18.969924253801263
-16.119373826193478,-18.98580151002252
-16.093326235917647,-19.215180405639654
-2.379728936772922,-12.452968366825353
-2.4612715888886125,-12.470858255436104
-2.449679798547932,-12.449811032036532
-16.11366814392369,-18.826790869385324
-16.1541089835031,-18.899384166931835
-16.212888558210498,-19.11087268771552
-16.099657224371125,-18.919346225294117
-16.093933860452434,-19.017352811054934
-16.165787429098692,-19.22309478243603
-17.272403228052166,-12.326654642647963
-17.29676351670471,-12.418841476945106
-17.344210538907173,-12.77549337435245
-15.40903484356242,-12.843318984271129
-15.485518497393269,-12.81665197684679
-10.844943438024005,-17.736056390953255
-5.156180986672162,-45.380249154301225
-5.1690005692502305,-45.37008491686027
-5.192628163737995,-45.36505521152969
-5.136953793194708,-45.37532393300489
-5.126532942612027,-45.36789574654307
-5.196197610600185,-45.349184234285154
-5.609921641468246,-45.52086680897268
-5.5902261535437825,-45.509912805976775
-5.579159386405449,-45.49717626019557
-5.130545348332329,-45.384944427838455
-5.142565217862573,-45.38036065633823
-5.184863809128302,-45.35386249730424
-5.170415287591747,-45.376161291825014
-5.134492664942356,-45.38417119165589
-5.200554487382942,-45.358639282259574
-17.53154981356475,-13.696488115091269
-17.579036321171767,-13.79336984349366
-17.593376635679792,-13.758187302848068
-17.54425916701918,-13.757159162380619
-17.545961977199685,-13.802738298243492
-17.56619032190113,-13.771072167283313
-17.316896606590618,-13.936722356944443
-17.241669759823623,-14.00468769518224
-17.07817904631522,-14.057270740674722
-17.570694230585353,-13.8103185936085
-17.573969805994658,-13.827178870562209
-17.57105469743704,-13.806501378326018
-17.566362762245138,-13.752236516658854
-17.55867531401552,-13.794144600306161
-17.556641716615886,-13.76300985352899
-2.6054748469165805,36.35911321428136
-3.8203883844325297,34.7937464219182
-3.862242253519608,34.721550435287206
-3.910093006668342,34.66070457502168
-3.9394363694474257,34.62813971683781
-3.8847918097430765,34.697008886827746
-3.869076822651443,34.69710605326365
-3.891020953020932,34.77996346553751
-3.8884797867622263,34.724545729067614
-23.767994911119914,-42.62983861690678
31.76082951399681,11.072329704883185
31.77064954199806,11.074467799360406
31.780939453737908,11.071130862403486
31.75276747564326,11.092896879727133
31.755437712328693,11.101501648063929
31.77032522464188,11.066269936301078
32.02739911389374,10.61842336224932
32.03046483465876,10.617085974722356
32.03291999017338,10.609690937585729
-38.59856688557457,15.091576031078413
-38.60460050009277,15.089355508628227
-38.84578984991709,15.068439504301478
-38.8476761092648,15.063232453824362
-38.18817609168002,15.16268380405935
-38.19127585878801,15.145882115032695
-38.66637909955027,15.258035135443551
-38.68063297498853,15.23615610707481
-38.139587361080196,15.131282186439266
-38.12550577315244,15.129599292907862
-6.087969606847635,-12.943620098544324
-6.075633221534331,-13.032706412514457
-6.079172808983439,-13.002068663481944
-6.084510748302572,-12.942488796115363
-6.079909062356813,-13.007792799402594
-6.084415372560928,-12.993573355214856
18.755903943126995,33.2887905170642
26.355124798500064,35.00266531863945
18.751916652612827,33.294537454699096
26.406926900771303,35.02569648828547
-43.884138097576724,4.474858726385143
-43.803429000778216,4.512292371667426
-43.96856796147335,4.476309095353487
-43.81743982110202,4.51458158091602
-43.813002436122446,4.535844013261557
-43.85864659330883,4.498468367706485
-43.60019790009279,4.518768037580217
-43.66843440546701,4.512445270298564
-43.42182279593565,4.488256707806499
-43.696381214556794,4.49009896282212
-43.68750858297466,4.53483245327621
-43.63732149463554,4.5577221623343895
-43.377600324441644,4.585588223018818
-43.382054202171574,4.590682222714695
-43.382175784654585,4.59073193480863
-33.2387072393686,10.163420328693412
-33.239789953904975,10.121255747746945
-33.23161794491552,10.130894116080883
-33.3411022810838,10.156881206242089
-33.33144015787529,10.1571774279455
-33.33074417377598,10.155424263949195
36.27186539367203,11.510860613145317
36.08064873626841,11.340076447808732
35.90224380439432,11.183654874873547
35.89949841777481,11.182046353073948
35.27997585721058,10.493543715231471
35.93369775615513,11.171298956678454
35.980873090390354,11.254278728779829
35.942705931028804,11.231205971504
35.67493281008523,10.859090855952335
35.27073437331439,10.457332581874457
36.352432615153226,11.588382922649897
35.867286208175194,11.123606886595558
35.422546442455875,10.679598248966924
35.4299628693763,10.699440876890998
35.302474434342706,10.558490551825852
36.33693416857702,11.57515490169584
36.05535214501888,11.334344472450969
35.91140568856029,11.195763371483846
35.872579107138314,11.140587907383624
35.31812510478626,10.54082100576857
36.012694794751454,11.277159419718394
35.947952342251384,11.247092678576067
35.91644793719369,11.205495232970419
35.855917760412275,11.111414692362288
35.32174134736597,10.53095655305923
36.32879683413422,11.559843356248004
35.87934644063619,11.154238838935207
35.42727806221074,10.687423820038772
35.51793973928551,10.772488056978178
35.29972689952893,10.516064212133246
64.1763403908098,13.911868065943041
64.19624411006325,13.987844496345069
62.97694301173379,13.242979814780456
63.1214847122504,13.172011812071563
64.42815597787775,13.9987946006312
64.34107176287695,13.759507380579512
64.28253901373395,12.920458190636657
63.94666429161593,13.34208672051286
64.22235407852764,13.705755466111453
64.21177473362354,13.873642545931583
63.02271653400331,13.236907939552689
63.0906872794424,13.166035598289858
64.41267426390475,13.948354557840583
64.34228802906432,13.829940433357345
64.29631880332384,12.936998277081939
63.95543226066721,13.457877765338642
64.22412696675264,13.712986021118098
64.21367539632288,13.852224587187845
63.06960819742229,13.168192829843681
63.06915375732101,13.210936675738246
64.39508123840623,13.851255075599452
64.33580970684385,13.84218244760651
64.27698508225005,12.918134844243196
63.97080452835792,13.271120163007415
65.03219530893335,16.502870277385668
65.04961033738411,16.490807692233105
63.1674211346515,14.25850943521258
63.47575900330297,14.408424284508877
65.0435553427537,14.83913541615429
65.03794665423898,16.32111458946499
65.44746623956311,14.961353879125015
65.05531473382543,16.44952477452394
65.00580759187652,16.623876906556447
65.00294000406038,16.722950611906356
62.97999581017225,14.629405472692588
62.96869105610665,14.990287924773511
65.07233595940225,14.908069590696513
65.04092629107541,16.284652869882258
65.4479275147552,15.013576792808895
65.04486995572027,16.468942929156384
65.01762142204544,16.613174024415894
65.002302107191,16.745637909746044
62.97294994648717,14.647800730979517
62.84808132780623,15.127075838939902
65.09017036519074,14.965347692545384
65.00050347146184,16.5358377165008
65.47011792596878,15.033432260326915
65.05053567518611,16.49178361829786
-31.97313449060224,11.73684338929272
-31.964896576416052,11.764516744345903
-31.95587068147722,11.787278394381344
-31.961867506324456,11.768560233644632
-31.971706757541604,11.734219418196211
-31.96383889925017,11.757112647659568
-31.98537947362213,11.715228167733562
-31.980334450952036,11.649649486792534
-31.979032005263893,11.70756380177325
-31.99195152076899,11.681143808134689
-31.98318569693507,11.695333668735893
-31.99093089540162,11.705202403036505
66.35234990495945,13.307421005785306
66.27068148289406,13.365003152908457
67.14696356242726,14.323754878782434
66.54053483082487,13.317558320824647
67.0709879641877,13.25994933716843
67.04074064846588,13.24144424520126
67.42712246848414,14.24714439289871
67.18428641211383,13.263734917982124
